raw_path	sha256	size	mtime	type	title	date	tags	n_images	status
raw/posts/2024/2024-01-26-Fine-tuning-Text2SQL-based-on-Mistral-7B-using-LoRA-on-MLX-5.md	81a9558d82528981be6938fbeb7bee773a0e7934631a8bf3f95f3dbf7bc2fe8f	8631	1782428927	article	在 MLX 上使用 LoRA / QLoRA 微调 Text2SQL（五）：对比使用 LoRA 和 QLoRA 基于 Mistral-7B 微调的效果	2024-01-26 08:00:00 +0800	mlx|lora|qlora|mistral-7b|text2sql|wikisql|quantization|sql-generation|apple-silicon|benchmark	0	new
raw/posts/2024/2024-01-27-Fine-tuning-Text2SQL-based-on-Mistral-7B-using-LoRA-on-MLX-6.md	24dcc18d08de5a5a03de404f74b5572623a0b79a48d913d32ce7ce77764d2b51	27143	1782428927	article	在 MLX 上使用 LoRA / QLoRA 微调 Text2SQL（六）：使用 LoRA 基于 Deepseek-Coder-7B 微调	2024-01-27 08:00:00 +0800	mlx|lora|deepseek-coder-7b|text2sql|wikisql|sql-generation|prompt-engineering|fine-tuning|apple-silicon	0	new
raw/posts/2024/2024-01-28-Fine-tuning-Text2SQL-based-on-Mistral-7B-using-LoRA-on-MLX-7.md	9c62733b17d4c92a4c6f3d622e0e2459f5b9c2a6fce61b7e8fdfb3d8769e1ca1	17257	1782428927	article	在 MLX 上使用 LoRA / QLoRA 微调 Text2SQL（七）：MLX 微调的模型转换为 GGUF 模型	2024-01-28 08:00:00 +0800	mlx|lora|mistral-7b|text2sql|wikisql|gguf|llama-cpp|model-conversion|quantization|apple-silicon	0	new
raw/posts/2024/2024-01-31-Fine-tuning-Text2SQL-based-on-Mistral-7B-using-LoRA-on-MLX-8.md	8ba0bd9c8030bbd8289e6ab7b39b50ba8172307ca526efaa7ab856aa76fff617	13631	1782428927	article	在 MLX 上使用 LoRA / QLoRA 微调 Text2SQL（八）：使用 LoRA 基于 TinyLlama 微调	2024-01-31 08:00:00 +0800	mlx|lora|tinyllama|text2sql|wikisql|sql-generation|chat-template|fine-tuning|apple-silicon	0	new
raw/posts/2024/2024-02-15-Hugging-Face-NLP-Course.md	d21ede448d6415224e86dc932ed2540e09bb9c849f672ada0c45faf5a31b7df4	16292	1782428927	article	Hugging Face NLP Course	2024-02-15 08:00:00 +0800	huggingface|nlp|transformers|transfer-learning|fine-tuning|pretraining|language-models|text-generation|machine-learning	9	new
raw/posts/2024/2024-02-29-DeepSeek-Coder-Paper-Interpretation.md	543d125099db88f0475f2c746fe4d00db32dfc399e1218571d6f60d380d3a350	4153	1782428927	article	DeepSeek-Coder 论文解读	2024-02-29 08:00:00 +0800	deepseek-coder|code-llm|paper-interpretation|code-intelligence|training-data|fill-in-the-middle|data-cleaning|model-architecture	4	new
raw/posts/2024/2024-03-04-Microsoft-Copilot.md	d4b2aaf6a6ea49e62b5b309be9e818e642dd7b254489db35e6b020a00801d471	1029	1782428927	article	Microsoft Copilot	2024-03-04 08:00:00 +0800	microsoft|copilot|copilot-studio|power-virtual-agents|bot-framework-composer|chatbot|low-code|ai-assistant	0	new
raw/posts/2024/2024-03-05-Kimi-Moonshot-Resume-Exploration.md	e3596fe07d24618dd724f634e706869064f09c598f1c5b373b02a813a808ab01	23616	1782428927	article	Kimi（月之暗面）简历的探索	2024-03-05 08:00:00 +0800	kimi|moonshot|long-context|resume-evaluation|recruitment|llm-application|简历评估|大模型应用	0	new
raw/posts/2024/2024-03-07-Getting-Started-with-Rust.md	ac900aecb30515d224c6e638a1b2d4ba0e059453aaa38368a8cc1ff262649e9f	2411	1782428927	article	Rust 入门	2024-03-07 08:00:00 +0800	rust|cargo|rustup|programming-language|getting-started|installation|toolchain|编程语言入门	0	new
raw/posts/2024/2024-03-10-Generative-AI.md	b5b99deacd8699b041c684028c0d5970b0082795763bae04d1db5afb7c1c7c0d	5141	1782428927	article	生成式AI	2024-03-10 08:00:00 +0800	generative-ai|llm|fine-tuning|pre-training|reinforcement-learning|agent|machine-learning|生成式人工智能|大语言模型	0	new
raw/posts/2024/2024-03-13-candle.md	cb24fc2eecea7c2d2ed30e872f399240169db7ccb723d1e87e51e45136ff0836	3157	1782428927	article	Candle	2024-03-13 08:00:00 +0800	candle|rust|llm|phi-2|mps|metal|inference|machine-learning-framework	0	new
raw/posts/2024/2024-03-14-MLX-An-array-framework-for-Apple-silicon.md	740dd3f72c39c5e72123baec58812c3b4288430e183ee3643f14a9d28d7128e0	6494	1782428927	article	MLX: An array framework for Apple silicon	2024-03-14 08:00:00 +0800	mlx|llm|mistral|qwen|quantization|lora|qlora|fine-tuning|apple-silicon|inference	0	new
raw/posts/2024/2024-03-15-vLLM-Deployment-Qwen1.5-LLM.md	8b64386568799fc1eb6908c9b61efe6432cb4d100cf36b79ec4fb5ad9386c23b	17001	1782428927	article	vLLM 部署 Qwen1.5 LLM	2024-03-15 10:00:00 +0800	vllm|llm|qwen|qwen1.5|deployment|model-serving|quantization|tensor-parallelism|gpu|tesla-t4	0	new
raw/posts/2024/2024-03-16-Open-Source-Models-with-Hugging-Face.md	83a9af09592ac7c87fce7a59e2966b35ad500a45e9e5415865fbffd5e138476f	23544	1782428927	article	Open Source Models with Hugging Face	2024-03-16 08:00:00 +0800	huggingface|transformers|gradio|nlp|asr|tts|sentence-embeddings|object-detection|zero-shot-classification|machine-learning	1	new
raw/posts/2024/2024-03-17-Building-Generative-AI-Applications-with-Gradio.md	36e0a4411828400540fc978ce511b89c3c0995ba3564f0de04651e223fda06ff	520	1782428927	article	Building Generative AI Applications with Gradio	2024-03-17 08:00:00 +0800	gradio|generative-ai|nlp|ui-framework|machine-learning|python|demo	0	new
raw/posts/2024/2024-04-01-Prompt-Engineering-with-Llama2.md	4a240cbac113763e7721ac62adac335561ecaa7d56f439e3a717e849a5a08f29	178197	1782428927	article	Prompt Engineering with Llama 2	2024-04-01 08:00:00 +0800	llama-2|prompt-engineering|code-llama|llama-guard|zero-shot-prompting|few-shot-prompting|chain-of-thought|model-evaluation|ai-safety|large-language-model	6	new
raw/posts/2024/2024-04-02-LLaMA-Factory-Easy-and-Efficient-LLM-Fine-Tuning.md	868c5cb041cc2ed7857bb734b3a8a3e9076fd8befd792775ac3e87cd806fcbac	1136	1782428927	article	LLaMA Factory: Easy and Efficient LLM Fine-Tuning	2024-04-02 08:00:00 +0800	llama-factory|llm|fine-tuning|llama|modelscope|web-ui|training-framework	2	new
raw/posts/2024/2024-04-06-together-ai.md	1e88c5274517fef32bccca2f910063e0c86bc6f22b28ff5a7165ea46c5f293d9	6706	1782428927	article	Together AI - The fastest cloud platform for building and running generative AI	2024-04-06 08:00:00 +0800	together-ai|llm|inference|cloud-platform|openai-api|rest-api|generative-ai|mixtral	4	new
raw/posts/2024/2024-04-07-Continue-Code-LLM-Autopilot.md	5b602bfd829bcf00869fa3f1489a4692e3881913e4c15c8c4585af2bc824e570	2583	1782428927	article	Continue Code LLM Autopilot	2024-04-07 08:00:00 +0800	continue|deepseek|code-llm|ai-coding-assistant|intellij-idea|openai-api|plugin|llm	0	new
raw/posts/2024/2024-04-07-Continue-It-is-time-to-collect-data-on-how-you-build-software.md	cf49d08e82925a4f3cf1de6e03edc3666a145433a4a84463a09cd986f8931789	5562	1782428927	article	Continue - It’s time to collect data on how you build software	2024-04-07 10:00:00 +0800	continue|llm|development-data-engine|software-engineering|ai-coding-assistant|data-collection|open-source|code-llm	1	new
raw/posts/2024/2024-04-08-Functions-Tools-and-Agents-with-LangChain.md	7e4828016b5afd3539a3262eb4b64d7120f3c8ecfb373f4af2473f5ac5e7e5c1	31624	1782428927	article	Functions, Tools and Agents with LangChain	2024-04-08 08:00:00 +0800	langchain|openai-function-calling|lcel|pydantic|tagging|extraction|tools|agents|deeplearning-ai	0	new
raw/posts/2024/2024-04-10-LangChain.md	067e5272d51fa065cd2d19d9d9d44fc44702ab3c806a1ce8be647256aa2015b5	3333	1782428927	article	LangChain	2024-04-10 08:00:00 +0800	langchain|lcel|langsmith|langgraph|langserve|llm-framework|python|langchain-core	1	new
raw/posts/2024/2024-04-12-LangChain-Text2SQL-Agent.md	8400b5a5a05973acd5d9867f56f5c54483ee52f5d27fbaf3c8e8a83e9e1a02ee	9733	1782428927	article	LangChain Text2SQL Agent	2024-04-12 08:00:00 +0800	langchain|text2sql|agent|function-calling|chattongyi|ollama|dashscope|qwen|llm	0	new
raw/posts/2024/2024-04-13-DashScope-Model-as-a-Service.md	0bca7dc0bb91719e9e677b2c46ec15425c21774d762f39eff76ee3f0db41db32	2135	1782428927	article	DashScope 模型服务灵积	2024-04-13 08:00:00 +0800	dashscope|maas|模型即服务|qwen|通义千问|langchain|chattongyi|llm	1	new
raw/posts/2024/2024-04-14-Automated-Testing-for-LLMOps.md	537d513b9c7a2792e5bd3d17fbc3d60426b9bace8c254fcf384dc9605c3538c4	471	1782428927	article	Automated Testing for LLMOps	2024-04-14 10:00:00 +0800	llmops|automated-testing|llm-testing|deeplearning-ai|short-course|llm|mlops	0	new
raw/posts/2024/2024-04-14-LLMOps.md	fa28bf24fcf5f73395c9885d85c1296194c930ceb47be42af5b2176fabaf03e7	420	1782428927	article	LLMOps	2024-04-14 08:00:00 +0800	llmops|llm-operations|deeplearning-ai|tfx|short-course|llm|mlops	0	new
raw/posts/2024/2024-04-15-LangChain-Chat-Models-Function-and-Tool-calling.md	f3147029685423f304e9db7a60bd6fc9fd04ab019ca270dd96ab46920056c220	16679	1782428927	article	LangChain Chat Models Function & Tool Calling	2024-04-15 08:00:00 +0800	langchain|function-calling|tool-calling|chatopenai|chattongyi|chatollama|ollama-functions|pydantic|text2sql	0	new
raw/posts/2024/2024-04-16-LangChain-Tagging-and-Extraction-Using-OpenAI-functions.md	60cf28368e4272fa13e2124e183d2a0a74319093c0eaf10b2965ebd48758a857	10497	1782428927	article	LangChain : Tagging and Extraction Using OpenAI functions	2024-04-16 08:00:00 +0800	langchain|tagging|extraction|openai-functions|pydantic|chatopenai|chattongyi|chatanthropic|ollama	0	new
raw/posts/2024/2024-04-17-LangChain-SQL-Chain-and-SQL-Agent.md	10102a50e549fbfa1d3c6d0c379398c950c4d070ba72bccd01ddffca05241d8a	6093	1782428927	article	LangChain : SQL Chain & SQL Agent	2024-04-17 08:00:00 +0800	langchain|sql-chain|sql-agent|text2sql|chattongyi|sqlite|llm|database	0	new
raw/posts/2024/2024-04-18-Anthropic-Claude.md	6793690c824d0d17d9384acc59778e0e71e93ce016c513ed24595580d2f5439f	2604	1782428927	article	Anthropic Claude	2024-04-18 08:00:00 +0800	anthropic|claude-3|langchain|llm|chatanthropic|python|machine-translation	0	new
raw/posts/2024/2024-04-19-Meta-Llama-3.md	bbbf98aa986db3c40bc45469b07e6e507d78cb1b27645d888b12f625d82a0282	7813	1782428927	article	Meta Llama 3	2024-04-19 08:00:00 +0800	llama-3|meta|ollama|llm|langchain|transformers|hugging-face|llamaguard|responsible-ai|open-source	7	new
raw/posts/2024/2024-04-20-Gradio-Chatbot.md	364236d3cf5dd3ed0a9e784702c985adc0fedf1086ef84f784f86770987f915e	7518	1782428927	article	Gradio Chatbot	2024-04-20 08:00:00 +0800	gradio|chatbot|dashscope|langchain|chattongyi|qwen|streaming|python|通义千问	0	new
raw/posts/2024/2024-04-21-Gradio-DataFrame.md	0407bfa005878aec82501961358b4a2fb9cbf17c028f66c5f18d7bdcecf18d5c	3002	1782428927	article	Gradio DataFrame	2024-04-21 08:00:00 +0800	gradio|dataframe|pandas|csv|text2sql|python|data-visualization	0	new
raw/posts/2024/2024-04-22-ChatTongyi.md	4d8cd51c0d29c7b72874386fe68f0a2db064e765fac501511e2ca1c3d362c031	3209	1782428927	article	ChatTongyi	2024-04-22 08:00:00 +0800	langchain|chattongyi|dashscope|streaming|qwen|python|通义千问	0	new
raw/posts/2024/2024-05-07-LLaMA-Factory-Fine-Tuning-Text2SQL.md	8b08372e347f340b821315475b62ede6962af299edd7a5be530a6036d5ab3368	11708	1782428927	article	LLaMA-Factory 微调 Text2SQL	2024-05-07 08:00:00 +0800	llama-factory|fine-tuning|text2sql|lora|qwen|peft|supervised-fine-tuning|alpaca|modelscope	0	new
raw/posts/2024/2024-05-08-Xorbits-Inference-Model-Serving-Made-Easy.md	77fc92501ca32d16b191bac0e50208804b8c8dc0db0274c2b1c584324dd4fd59	14031	1782428927	article	Xorbits Inference: 模型服务变得更容易	2024-05-08 08:00:00 +0800	xinference|xorbits-inference|model-serving|llm|macos|apple-silicon|chatbox|deployment|python	3	new
raw/posts/2024/2024-05-10-use-large-language-models-for-named-entity-recognition.md	ee2f9f5cb56364d954104d76d8d205e3101354bef3f47985e20ddf04ce3efcab	25978	1782428927	article	使用大型语言模型进行命名实体识别	2024-05-10 08:00:00 +0800	qwen|langchain|chattongyi|llm|named-entity-recognition|xml|json|prompt-engineering|dashscope	0	new
raw/posts/2024/2024-05-11-Next.js.md	cf41ab1047ebb556682d2a6d1342d76f36419183615d550c5932505b73dc638c	423	1782428927	article	Next.js	2024-05-11 08:00:00 +0800	next-js|react|frontend|javascript|eslint|node-js	0	new
raw/posts/2024/2024-05-13-Fine-tuning-named-entity-recognition-generation-using-large-language-models.md	6d2bdef4c302ac477ed0a608a9f05a226ab3a395a1d47c8a7c2abdbc61397541	16290	1782428927	article	使用大型语言模型微调命名实体识别生成	2024-05-13 08:00:00 +0800	qwen|llama-factory|fine-tuning|ner|lora|named-entity-recognition|xml|supervised-fine-tuning	0	new
raw/posts/2024/2024-05-15-Fine-tuning-named-entity-recognition-using-large-language-models.md	02842f3c9c21720e8f0959d182d410ccf47bbe6c0764531319e60b932fcc6886	25075	1782428927	article	使用大型语言模型微调命名实体识别	2024-05-15 08:00:00 +0800	qwen|llama-factory|fine-tuning|ner|lora|named-entity-recognition|xml|supervised-fine-tuning|python	0	new
raw/posts/2024/2024-05-19-SWIFT-Scalable-lightWeight-Infrastructure-for-Fine-Tuning.md	aef3381d43ef431015b26e7a55c7d3fa3c3d2e98c19949a33e0ec24a335a9a09	6781	1782428927	article	SWIFT: Scalable lightWeight Infrastructure for Fine-Tuning	2024-05-19 08:00:00 +0800	swift|modelscope|fine-tuning|llm|mllm|lora|peft|inference|deployment|python	0	new
raw/posts/2024/2024-05-20-Thoughtworks-Tech-Radar-30.md	d7ed36f3d99a1c791e55acb071a8c5682fcefdfddbed422fed92da0112d66bed	68196	1782428927	article	Thoughtworks 技术雷达 第30期	2024-05-20 08:00:00 +0800	thoughtworks|tech-radar|llm|generative-ai|rag|ai-agent|github-copilot|kubernetes|vector-database|prompt-engineering	0	new
raw/posts/2024/2024-05-22-CogVLM2-Llama3-19B.md	8fe6fcde3c035bfdd9cb6a617deb842de0da2802cb7114574636518c529a4622	32207	1782428927	article	CogVLM2 智谱开源多模态大模型	2024-05-22 08:00:00 +0800	cogvlm2|ocr|llama3|llm|mllm|vision-language|zhipu|image-understanding|text-recognition	33	new
raw/posts/2024/2024-05-23-MiniCPM-Llama3-V-2_5-end-side-available-GPT-4V-level-multi-modal-large-model.md	fc1e911625fbd03e7731df5ffbcc74c76e6bb0d144b4a75bb393c996947bad7e	23633	1782428927	article	MiniCPM-Llama3-V 2.5 端侧可用的 GPT-4V 级多模态大模型	2024-05-23 08:00:00 +0800	minicpm-v|ocr|llama3|llm|mllm|openbmb|端侧部署|vision-language|multimodal	18	new
raw/posts/2024/2024-05-24-Phi-3-vision-128k-instruct.md	12b6b3613bdb4a3ce4b5f42d508f6d30fb4fcc171aa56ab40f25e3f9768690a6	15347	1782428927	article	Phi-3-vision-128k-instruct 微软开源多模态大模型	2024-05-24 08:00:00 +0800	phi3|phi-3-vision|ocr|llm|mllm|microsoft|vision-language|image-understanding	16	new
raw/posts/2024/2024-05-25-source-code-security-flaw-analysis-based-on-llm.md	192eea2881afb4b86798a248fc44b0d209481362db2ecb52dc5a5fffb8f7f92b	25169	1782428927	article	基于 LLM 的源代码安全缺陷分析	2024-05-25 08:00:00 +0800	llm|code-security|sql-injection|mybatis|java|code-audit|security-flaw|vulnerability-analysis	3	new
raw/posts/2024/2024-05-26-llm-powered-autonomous-agents.md	c6553a0615489b3caf3991d14430eb309862fc07971ee5d1ec67abc11231d409	10271	1782428927	article	大型语言模型驱动的自主代理	2024-05-26 08:00:00 +0800	agent|llm|ai-agent|autonomous-agent|multi-agent|langchain|autogen|crewai|semantic-kernel	1	new
raw/posts/2024/2024-05-28-CrewAI-Quickstart.md	a6f5ff97e935be42e3a148d1ccd6247403b3d329eeed200b3e547f67c569feb2	2420	1782428927	article	CrewAI 快速入门	2024-05-28 08:00:00 +0800	crewai|agent|llm|ollama|quickstart|multi-agent|python|langchain	0	new
raw/posts/2024/2024-05-29-SiliconFlow-AI-Infra.md	32df701db2191c50ae7637991cbdbcf9b8618e87d07434fddd93729b577378dc	3034	1782428927	article	SiliconFlow AI Infra	2024-05-29 08:00:00 +0800	siliconflow|siliconcloud|llm|genai|openai-api|api|inference|cloud-service	0	new
raw/posts/2024/2024-06-01-LLM-Tech-Stack.md	edfb3584999cc959084513afe7b8a937ed8a5b36e00e17a9a4bf97941aaf3103	7051	1782428927	article	LLM 技术栈	2024-06-01 08:00:00 +0800	llm|tech-stack|sglang|dify|ollama|continue|qwen|code-llm|mllm|keycloak	0	new
raw/posts/2024/2024-06-02-Ollama.md	f47ec3b2724ff39d8edb1e9d70a4c7969b91c0bc46dddb7a22f466d964423245	4703	1782428927	article	Ollama	2024-06-02 08:00:00 +0800	ollama|llm|local-llm|embedding|ollama-sdk|vision|linux|systemd	1	new
raw/posts/2024/2024-06-03-Continue.md	fc571a8e0bb0d18beaf777d745c570ec450101f12c8e5b348bcae94d6a9f77ba	25626	1782428927	article	Continue	2024-06-03 08:00:00 +0800	continue|ai-coding-assistant|ollama|vscode|jetbrains|code-completion|rag|embeddings|local-llm|slash-commands	17	new
raw/posts/2024/2024-06-04-Dify.md	d6026a31f7b57fce32729ab43288ae16e132f8a901b7dab5aa5e932b94b5907a	1077	1782428927	article	Dify	2024-06-04 08:00:00 +0800	dify|llmops|agent|rag|ai-workflow|model-management|openai-api|大模型应用开发	2	new
raw/posts/2024/2024-06-10-AutoGen.md	21232dedbc0e7891b6b08aa8af571d56299b72d3130789c258956442c562bd0d	42398	1782428927	article	AutoGen	2024-06-10 08:00:00 +0800	autogen|agent|multi-agent|conversational-agent|reflection|tool-use|python|llm	2	new
raw/posts/2024/2024-06-11-GLM-4V-9B.md	18a9f2e01f80a730d51b6a5eb7c35eeadeaf63a278735451b85fff23456c76a1	13028	1782428927	article	GLM-4V-9B	2024-06-11 08:00:00 +0800	glm-4v-9b|glm|multimodal|vision-language-model|ocr|text-recognition|table-recognition|document-understanding|llm	15	new
raw/posts/2024/2024-06-25-Installing-PostgreSQL-on-macOS.md	e9a86bbbbeaf22287f3a9cccc82e4c6e7512bf25a175544b0207f1472f8e1f3f	2037	1782428927	article	在 macOS 上安装 PostgreSQL	2024-06-25 08:00:00 +0800	postgresql|macos|database|pgadmin|installation	0	new
raw/posts/2024/2024-06-27-Elmo-Chat-Your-AI-Web-Copilot.md	39776d47c7949313ea526389b9a52801f8f46ec5faf2e5fe10e4698ea8a515d0	1265	1782428927	article	Elmo Chat - Your AI Web Copilot	2024-06-27 08:00:00 +0800	elmo-chat|lepton-ai|chrome-extension|ai-assistant|web-copilot|summarization|pdf|translation	0	new
raw/posts/2024/2024-06-30-RAG-workflow-and-building-knowledge.md	075926364806ef54718e7e8fc48f5f2183aa6a49507212ca77b212d51394cc3a	2897	1782428927	article	RAG 复杂场景下的工作流程和构建知识库的解析方法	2024-06-30 08:00:00 +0800	rag|ragflow|knowledge-base|hybrid-search|reranking|document-parsing|retrieval|llm|知识库	0	new
raw/posts/2024/2024-07-04-VannaAI.md	e14891e9425e55aa8452595e8f890037821743691e822a68fa297e3ea1b27192	3931	1782428927	article	Vanna.AI	2024-07-04 08:00:00 +0800	vanna-ai|text-to-sql|rag|sqlite|chromadb|qdrant|ollama|database	1	new
raw/posts/2024/2024-07-06-FastEmbed.md	93b2321ab7428391202252c6d1783e3bc87ddb270cc8d90346f0b992b0eb5fc0	8853	1782428927	article	FastEmbed	2024-07-06 08:00:00 +0800	fastembed|qdrant|embeddings|vector-search|python|vector-database|retrieval|bge	0	new
raw/posts/2024/2024-07-07-Qdrant.md	8e34e6d037cbf095490b5bca86de0fef9a33997dc9ed9474c440114e84d9bf77	2640	1782428927	article	Qdrant	2024-07-07 08:00:00 +0800	qdrant|vector-database|vector-search|docker|python|embeddings|fastembed|similarity-search	1	new
raw/posts/2024/2024-07-08-Kwai-Kolors.md	5401c0a01fa336df38c10ce8ce5db8a080dc59657bb608d5a4254e5266c73571	671	1782428927	article	Kwai-Kolors 快手可图	2024-07-08 08:00:00 +0800	kolors|kwai-kolors|text-to-image|diffusion-model|image-generation|huggingface	1	new
raw/posts/2024/2024-07-09-Visual-Studio-Code-Shortcut.md	e367c33b926b0eb1182bf5035bf71637e32d59164c06a980ebc7d913984ee3c3	1237	1782428927	article	Visual Studio Code 快捷键	2024-07-09 08:00:00 +0800	vscode|visual-studio-code|keyboard-shortcut|shortcut|editor|ide|productivity	1	new
raw/posts/2024/2024-07-15-Continue-Source-Code-Analysis.md	d964043425ffb87f757bbe5f1b642b78700e3a7aa8f3880bb8a4e67c36beae1f	24708	1782428927	article	Continue 源码分析	2024-07-15 08:00:00 +0800	continue|source-code-analysis|vscode-extension|ai-code-assistant|llm-provider|embeddings|tab-autocomplete|context-provider|slash-command	10	new
raw/posts/2024/2024-07-22-Getting-Started-with-TypeScript.md	706c629afbadb78cc58499157fc908a2a619c6b6de181645708f0cda0e5fd19b	3989	1782428927	article	TypeScript 入门	2024-07-22 08:00:00 +0800	typescript|getting-started|tsc|ts-node|type-system|javascript|programming-language	0	new
raw/posts/2024/2024-07-25-GraphRAG.md	9516a313508133afacc1a7e1e4f61266870f978faa672109f1df25b5010f7390	23389	1782428927	article	GraphRAG	2024-07-25 08:00:00 +0800	graphrag|rag|ollama|xinference|local-llm|knowledge-graph|embeddings|getting-started	0	new
